ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
32432,2019-04-22T20:22:00,9501 Bench Warrant,Highland Park,Pittsburgh,PA,15206,40.47205395,-79.92293364
32433,2019-04-22T20:22:00,2701 Simple Assault,Highland Park,Pittsburgh,PA,15206,40.47722792,-79.91890879
32434,2019-04-22T20:05:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Central Business District,Pittsburgh,PA,15222,40.44076817,-80.00036837
32431,2019-04-22T20:00:00,"1301 Registration and Certificate of Title Required , 1543 Driving While Operating Privilege is Suspended or Revoked , 1574 Permitting Unauthorized Person to Drive , 1575 Permitting Violation of Title , 1786 Required Financial Responsibility , 4703 Operation of Vehicle without Official Certif of Inspection , 4706 Prohib on Expend for Emission Insp Prog , 9501 Bench Warrant",Squirrel Hill South,Pittsburgh,PA,15217,40.43641751,-79.93050275
32361,2019-04-22T19:50:00,"9015 Failure To Appear,Arrest on Attachment Order",South Side Flats,Pittsburgh,PA,15203,40.42871047,-79.98857628
32427,2019-04-22T18:50:00,3929 Retail Theft,Central Business District,Pittsburgh,PA,15222,40.44165871,-79.99945507
32430,2019-04-22T18:50:00,"13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 9501 Bench Warrant",Lincoln Place,Pittsburgh,PA,15207,40.36526816,-79.90685975
32429,2019-04-22T18:49:00,"903 Criminal Conspiracy , 5902(a)(1) Prostitution , 9015 Failure To Appear,Arrest on Attachment Order , 5902(a)(2) Prostitution - Loitering for purpose of , 5902(b)(5) Procuring a prostitute for another",East Allegheny,Pittsburgh,PA,15212,40.4545767,-79.99939273
32428,2019-04-22T18:49:00,"903 Criminal Conspiracy , 5902(a)(1) Prostitution , 9501 Bench Warrant , 5902(a)(2) Prostitution - Loitering for purpose of , 5902(b)(5) Procuring a prostitute for another",East Allegheny,Pittsburgh,PA,15212,40.4545767,-79.99939273
32363,2019-04-22T17:14:00,"9015 Failure To Appear,Arrest on Attachment Order",Central Business District,Pittsburgh,PA,15219,40.43850605,-79.98408932
32360,2019-04-22T16:38:00,4106 Access Device Fraud,East Liberty,Pittsburgh,PA,15206,40.45978967,-79.9273016
32438,2019-04-22T16:20:00,9501 Bench Warrant,Bluff,Pittsburgh,PA,15219,40.43503957,-79.99604095
32382,2019-04-22T15:41:00,"2701 Simple Assault , 2702 Aggravated Assault , 5104 Resisting Arrest or Other Law Enforcement , 9501 Bench Warrant",Allentown,WY,,,0,0
32365,2019-04-22T13:30:00,"9015 Failure To Appear,Arrest on Attachment Order",California-Kirkbride,Pittsburgh,PA,15212,40.46020157,-80.01798091
32380,2019-04-22T13:20:00,"3929(a)(1) Retail Theft; takes possession of, carries away, or transfers displayed merchandise",Central Business District,Pittsburgh,PA,15222,40.44165871,-79.99945507
32381,2019-04-22T13:11:00,2701 Simple Assault,Marshall-Shadeland,Pittsburgh,PA,15212,40.47336733,-80.03145342
32366,2019-04-22T13:00:00,"4906 False Reports to Law Enforcement Authorities , 13(a)(32) Paraphernalia - Use or Possession , 4914 False Identification to Law Enforcement Authorities",Fineview,Pittsburgh,PA,15214,40.46228957,-80.00701529
32379,2019-04-22T12:50:00,"907 Possessing Instruments of Crime , 2702 Aggravated Assault , 9501 Bench Warrant",Homewood North,Pittsburgh,PA,15221,40.45943947,-79.88687387
32371,2019-04-22T12:00:00,"2709(a) Harassment , 4905 False Alarms to Agencies of Public Safety , 4906 False Reports to Law Enforcement Authorities",Homewood West,Pittsburgh,PA,15206,40.46288934,-79.90199718
32413,2019-04-22T11:02:00,"2706 Terroristic Threats , 2709 Harassment (Non-Specific)",Point Breeze,Pittsburgh,PA,15221,40.44639716,-79.89387135
32405,2019-04-22T10:30:00,"3502 Burglary , 3925 Receiving Stolen Property , 3921(a) Theft by Unlawful Taking or Disposition - Movable item",Central Lawrenceville,Pittsburgh,PA,15201,40.47808461,-79.95838478
32368,2019-04-22T09:30:00,"2701 Simple Assault , 5511 Cruelty to Animals",Strip District,Pittsburgh,PA,15222,0,0
32370,2019-04-22T09:15:00,"2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury",Hazelwood,Pittsburgh,PA,15207,40.40694713,-79.9434571
32407,2019-04-22T09:00:00,"2701 Simple Assault , 3502 Burglary",Bedford Dwellings,Pittsburgh,PA,15219,0,0
32377,2019-04-22T05:44:00,"2706 Terroristic Threats , 3304 Criminal Mischief , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",Mount Washington,Pittsburgh,PA,15211,40.42546226,-80.00188442
32378,2019-04-22T04:30:00,"2701 Simple Assault , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",Mount Washington,Pittsburgh,PA,15211,40.42424674,-80.00914616
32376,2019-04-22T03:09:00,3503B1I DEF TRESPASS ACTUAL COMMUNICATION,Carrick,Pittsburgh,PA,15212,40.41253154,-79.84279604
32414,2019-04-22T02:36:00,"2701 Simple Assault , 2709(a)(1) Harassment by Physical Contact, or Attempts or Threats",Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.46450344,-79.90514545
32375,2019-04-22T02:20:00,"2701 Simple Assault , 2709(a)(1) Harassment by Physical Contact, or Attempts or Threats , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.46450344,-79.90514545
32374,2019-04-22T00:59:00,2701 Simple Assault,East Liberty,Pittsburgh,PA,15206,40.47428353,-79.92473137
32373,2019-04-22T00:59:00,2701 Simple Assault,East Liberty,Pittsburgh,PA,15206,40.47428353,-79.92473137
32372,2019-04-21T22:37:00,"3736 Reckless Driving , 3802(a)(1) DUI - General Impairment , 3802(c) DUI - Highest Rate of Alcohol - BAC >= 16%",Bon Air,Pittsburgh,PA,15226,0,0
32329,2019-04-21T21:50:00,"13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",Marshall-Shadeland,Pittsburgh,PA,15233,40.46490019,-80.03556208
32307,2019-04-21T21:00:00,"3304 Criminal Mischief , 2709 Harassment (Non-Specific)",Bedford Dwellings,Pittsburgh,PA,15219,40.45044537,-79.97283254
32328,2019-04-21T20:50:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 4303 General Lighting Requirements , 13(a)(32) Paraphernalia - Use or Possession",Fineview,Pittsburgh,PA,15214,40.46738256,-80.00592201
32327,2019-04-21T19:10:00,"2701 Simple Assault , 2705 Recklessy Endangering Another Person , 2706 Terroristic Threats , 2701(a)(3) Simple Assault - Attempts by Physical Menace",None,4,,,None,None
32326,2019-04-21T19:00:00,"2701 Simple Assault , 2702 Aggravated Assault , 2705 Recklessy Endangering Another Person , 2706 Terroristic Threats , 2701(a)(3) Simple Assault - Attempts by Physical Menace , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",Point Breeze North,Pittsburgh,PA,15208,40.45536709,-79.90767416
32325,2019-04-21T12:55:00,2701 Simple Assault,Garfield,Pittsburgh,PA,15206,40.46566301,-79.92912309
32323,2019-04-21T11:27:00,"907 Possessing Instruments of Crime , 5503 Disorderly Conduct , 2701(a)(3) Simple Assault - Attempts by Physical Menace",Bedford Dwellings,Pittsburgh,PA,15219,40.44984081,-79.97462514
32305,2019-04-21T09:40:00,2701 Simple Assault,North Oakland,Pittsburgh,PA,15213,40.45253291,-79.94989882
32501,2019-04-21T06:20:00,"2706 Terroristic Threats , 2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",Perry North,Pittsburgh,PA,15214,40.4739828,-80.01038609
32500,2019-04-21T05:22:00,"2701 Simple Assault , 2606(a) Aggravated Assault on Unborn Child , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",Allegheny Center,Pittsburgh,PA,15212,0,0
32499,2019-04-21T03:21:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 4303 General Lighting Requirements , 13(a)(16) Possession of Controlled Substance",Larimer,Pittsburgh,PA,15206,0,0
32498,2019-04-21T02:00:00,"3736 Reckless Driving , 3802(a)(1) DUI - General Impairment , 3802(c) DUI - Highest Rate of Alcohol - BAC >= 16%",Overbrook,Pittsburgh,PA,15227,40.38223319,-79.99597718
32497,2019-04-21T01:55:00,9501 Bench Warrant,Brookline,Pittsburgh,PA,15226,40.39241968,-80.00786587
32339,2019-04-21T01:39:00,"3308 One-Way Roadways and Rotary Traffic Islands , 3802(a)(1) DUI - General Impairment , 3802(b) DUI - High Rate of Alchol - BAC >=10% <16%",South Side Flats,Pittsburgh,PA,15203,40.42883743,-79.98283134
32337,2019-04-21T01:15:00,2701 Simple Assault,East Hills,Pittsburgh,PA,15221,40.45584865,-79.8738685
32279,2019-04-21T01:15:00,2706 Terroristic Threats,Point Breeze,Pittsburgh,PA,15217,0,0
32338,2019-04-21T00:48:00,"3309 Driving on Roadways Laned for Traffic , 3743 Accidents Involving Damage to Attended Veh or Property , 3746 Immediate Notice of Accident to Police Department , 3802(a)(1) DUI - General Impairment , 3802(c) DUI - Highest Rate of Alcohol - BAC >= 16%",Chateau,Pittsburgh,PA,15233,40.447872,-80.02069784
32399,2019-04-20T19:55:00,"2701 Simple Assault , 3304 Criminal Mischief",Squirrel Hill North,Pittsburgh,PA,15213,40.44386345,-79.93878403
32398,2019-04-20T19:20:00,"4912 Impersonating a Public Servant , 5505 Public Drunkenness , 6106 Firearms not to be Carried without a License , 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS,PHYS OFF",Shadyside,Pittsburgh,PA,15206,0,0
32317,2019-04-20T18:51:00,"5121 Escape , 5126 Flight to Avoid Apprehension, Trial or Punishment , 6106 Firearms not to be Carried without a License , 1543 Driving While Operating Privilege is Suspended or Revoked , 3323 Stop Signs and Yield Signs , 4303 General Lighting Requirements , 9501 Bench Warrant , 3733 Fleeing or Attempting to Elude Police Officer , 61102 Possesion of Firearm with Altered Mfg Number , 6105(c)(9) Persons Not To Possess Use Manuf, Control Firearm",Spring Hill-City View,Pittsburgh,PA,15212,40.47011312,-79.99538976
32421,2019-04-20T17:45:00,2701 Simple Assault,Squirrel Hill South,Pittsburgh,PA,15217,40.43337694,-79.9187784
32390,2019-04-20T17:05:00,"13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",Carrick,Pittsburgh,PA,15210,40.38545026,-79.97880437
32391,2019-04-20T17:05:00,"13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",Carrick,Pittsburgh,PA,15210,40.38545026,-79.97880437
32425,2019-04-20T16:53:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 1786 Required Financial Responsibility , 13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",Middle Hill,Pittsburgh,PA,15219,40.44754759,-79.97995381
32424,2019-04-20T14:49:00,"2706 Terroristic Threats , 5503 Disorderly Conduct",Strip District,Pittsburgh,PA,15222,40.44494897,-79.99382484
32295,2019-04-20T13:30:00,"2701 Simple Assault , 3921(a) Theft by Unlawful Taking or Disposition - Movable item , 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck",East Liberty,Pittsburgh,PA,15206,40.46677927,-79.92623123
32306,2019-04-20T13:30:00,"3929 Retail Theft , 3503B1I DEF TRESPASS ACTUAL COMMUNICATION",Shadyside,Pittsburgh,PA,15232,40.45658778,-79.93646237
32316,2019-04-20T13:30:00,"3502 Burglary , 9093 Indirect Criminal Contempt",Mount Washington,Pittsburgh,PA,15211,40.4265815,-80.00281323
32423,2019-04-20T12:10:00,"3929(a)(1) Retail Theft; takes possession of, carries away, or transfers displayed merchandise",South Side Flats,Pittsburgh,PA,15203,40.43033977,-79.97641561
32315,2019-04-20T12:07:00,"2902 Unlawful Restraint , 3502 Burglary , 9093 Indirect Criminal Contempt",Brighton Heights,Pittsburgh,PA,15212,40.48563388,-80.03896119
32287,2019-04-20T11:30:00,"9015 Failure To Appear,Arrest on Attachment Order",East Hills,Pittsburgh,PA,15221,40.45416552,-79.87997942
32313,2019-04-20T10:16:00,9501 Bench Warrant,Homewood North,Pittsburgh,PA,15208,40.45690839,-79.89411082
32312,2019-04-20T09:47:00,9093 Indirect Criminal Contempt,Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.46868388,-79.89584834
32426,2019-04-20T09:15:00,"901 Criminal Attempt , 2702 Aggravated Assault",Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.46403766,-79.90144281
32324,2019-04-20T02:50:00,"901 Criminal Attempt , 5505 Public Drunkenness , 2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury , 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING",South Side Flats,Pittsburgh,PA,15203,40.42701437,-79.98710701
32284,2019-04-20T02:49:00,2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck,Garfield,Pittsburgh,PA,15224,40.46678971,-79.94486439
32276,2019-04-20T02:38:00,2701(a)(3) Simple Assault - Attempts by Physical Menace,East Liberty,Pittsburgh,PA,15206,40.4656099,-79.92937759
32349,2019-04-20T02:24:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 3714 Careless Driving , 3802(a)(1) DUI - General Impairment",Squirrel Hill South,Pittsburgh,PA,15217,40.4351813,-79.91251133
32320,2019-04-20T01:53:00,"1501 Drivers Required to be Licensed , 1543 Driving While Operating Privilege is Suspended or Revoked , 1575 Permitting Violation of Title , 13(a)(31) Marijuana: Possession Small Amount , 4107(b)(2) Vehicle Equipment Standards",Hazelwood,Pittsburgh,PA,15207,40.41316711,-79.94527474
32347,2019-04-20T01:35:00,"3802(a)(1) DUI - General Impairment , 3802(b) DUI - High Rate of Alchol - BAC >=10% <16%",Brookline,Pittsburgh,PA,15226,0,0
32348,2019-04-20T01:25:00,"3111 Obedience to Traffic-Control Devices , 3714 Careless Driving , 3802(a)(1) DUI - General Impairment , 3802(c) DUI - Highest Rate of Alcohol - BAC >= 16%",Ridgemont,Pittsburgh,PA,15220,0,0
32296,2019-04-19T23:50:00,"2701 Simple Assault , 2706 Terroristic Threats , 2709(a) Harassment , 3502 Burglary",Perry North,Pittsburgh,PA,15214,40.49008191,-80.01644438
32346,2019-04-19T22:50:00,"4703 Operation of Vehicle without Official Certif of Inspection , 3802(a)(1) DUI - General Impairment , 3802(b) DUI - High Rate of Alchol - BAC >=10% <16%",Troy Hill,Pittsburgh,PA,15212,40.46733109,-79.98117489
32304,2019-04-19T21:40:00,"2705 Recklessy Endangering Another Person , 6106 Firearms not to be Carried without a License , 60703 Discharging Firearm or Airgun , 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS,PHYS OFF",Fineview,Pittsburgh,PA,15214,0,0
32345,2019-04-19T20:38:00,9501 Bench Warrant,Carrick,Pittsburgh,PA,15210,40.39128697,-79.98733113
32344,2019-04-19T20:25:00,3802(a)(1) DUI - General Impairment,South Side Flats,Pittsburgh,PA,15203,40.42250943,-79.96016833
32282,2019-04-19T19:20:00,"3502 Burglary , 3925 Receiving Stolen Property , 3921(a) Theft by Unlawful Taking or Disposition - Movable item",Manchester,Pittsburgh,PA,15233,40.45905852,-80.02800142
32210,2019-04-19T19:07:00,2701 Simple Assault,Northview Heights,Pittsburgh,PA,15214,40.47575196,-79.9994764
32341,2019-04-19T18:32:00,"13(a)(32) Paraphernalia - Use or Possession , 9501 Bench Warrant",Brighton Heights,Pittsburgh,PA,15212,40.47365931,-80.02879622
32343,2019-04-19T18:32:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 13(a)(31)(i) Marijuana - Possess Small Amt for Personal Use",Brighton Heights,Pittsburgh,PA,15212,40.47365931,-80.02879622
32342,2019-04-19T18:32:00,"13(a)(16) Possession of Controlled Substance , 13(a)(31)(i) Marijuana - Possess Small Amt for Personal Use , 13(a)(32) Paraphernalia - Use or Possession , 4914 False Identification to Law Enforcement Authorities",Brighton Heights,Pittsburgh,PA,15212,40.47365931,-80.02879622
32297,2019-04-19T18:24:00,"9015 Failure To Appear,Arrest on Attachment Order",Upper Hill,Pittsburgh,PA,15213,40.45683362,-79.9550754
32340,2019-04-19T17:59:00,13(a)(31) Marijuana: Possession Small Amount,Manchester,Pittsburgh,PA,15233,40.458435,-80.02609704
32293,2019-04-19T17:15:00,"9015 Failure To Appear,Arrest on Attachment Order",Perry North,Pittsburgh,PA,15214,40.48962161,-80.01811729
32302,2019-04-19T17:09:00,2701 Simple Assault,Homewood South,Pittsburgh,PA,15208,40.4558325,-79.89441778
32600,2019-04-19T17:00:00,"3929 Retail Theft , 6301 Corruption of Minors",None,3,,,None,None
32270,2019-04-19T16:45:00,"2701 Simple Assault , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance",Central Business District,Pittsburgh,PA,15222,40.44153322,-79.99740883
32271,2019-04-19T16:44:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 4303 General Lighting Requirements , 13(a)(31) Marijuana: Possession Small Amount",Lincoln-Lemington-Belmar,Pittsburgh,PA,15206,40.47403078,-79.90444034
32289,2019-04-19T16:30:00,"2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury",Mount Oliver,Pittsburgh,PA,15210,40.41263205,-79.98162324
32215,2019-04-19T15:47:00,2701 Simple Assault,Brookline,Pittsburgh,PA,15226,40.39522878,-80.02248889
32269,2019-04-19T14:50:00,3921(a) Theft by Unlawful Taking or Disposition - Movable item,South Oakland,Pittsburgh,PA,15213,0,0
32268,2019-04-19T13:30:00,"5505 Public Drunkenness , 3503B1I DEF TRESPASS ACTUAL COMMUNICATION",Beltzhoover,Pittsburgh,PA,15210,0,0
32223,2019-04-19T13:25:00,"5123 Contraband , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(31) Marijuana: Possession Small Amount",Perry South,Pittsburgh,PA,15214,40.46520492,-80.01521874
32420,2019-04-19T12:26:00,"2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury",Spring Hill-City View,Pittsburgh,PA,15212,40.4659295,-79.99452782
32419,2019-04-19T12:26:00,"2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury",Spring Hill-City View,Pittsburgh,PA,15212,40.4659295,-79.99452782
32537,2019-04-19T10:45:00,3743 Accidents Involving Damage to Attended Veh or Property,South Oakland,Pittsburgh,PA,15213,0,0
32230,2019-04-19T10:43:00,13(a)(16) Possession of Controlled Substance,Homewood South,Pittsburgh,PA,15208,40.45738892,-79.8962698
32229,2019-04-19T10:43:00,"5104 Resisting Arrest or Other Law Enforcement , 5121 Escape , 5123 Contraband , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Homewood South,Pittsburgh,PA,15208,40.45738892,-79.8962698
32227,2019-04-19T09:43:00,"2701 Simple Assault , 3502 Burglary",Highland Park,Pittsburgh,PA,15206,40.47231077,-79.91719741
32322,2019-04-19T09:26:00,9501 Bench Warrant,North Shore,Pittsburgh,PA,15212,40.44825365,-80.00425339
32319,2019-04-19T02:34:00,"1301 Registration and Certificate of Title Required , 1371 Operation Following Suspension of Registration , 1376 Surrender of Reg Upon Susp or Revocation , 1786 Required Financial Responsibility , 9501 Bench Warrant",West Oakland,Pittsburgh,PA,15213,40.44196763,-79.96283999
32318,2019-04-19T02:25:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 13(a)(31) Marijuana: Possession Small Amount , 3802(a)(1) DUI - General Impairment",Beechview,Pittsburgh,PA,15226,40.40845681,-80.01778312
32321,2019-04-19T01:52:00,"2702 Aggravated Assault , 5104 Resisting Arrest or Other Law Enforcement , 1501 Drivers Required to be Licensed , 1511 Carrying and Exhibiting Driver's License on Demand , 1543 Driving While Operating Privilege is Suspended or Revoked , 1786 Required Financial Responsibility , 3112 Traffic-Control Signals , 6144 Vehicle Registration and Licensing , 3802(a)(1) DUI - General Impairment",Strip District,Pittsburgh,PA,15222,40.45209285,-79.98383772
32221,2019-04-18T23:32:00,"2705 Recklessy Endangering Another Person , 13(a)(32) Paraphernalia - Use or Possession , 2701(a)(3) Simple Assault - Attempts by Physical Menace",Homewood North,Pittsburgh,PA,15208,40.46002076,-79.89767198
32220,2019-04-18T23:24:00,2701 Simple Assault,Homewood North,Pittsburgh,PA,15208,40.46002076,-79.89767198
32288,2019-04-18T23:24:00,2701 Simple Assault,Homewood North,Pittsburgh,PA,15208,40.46002076,-79.89767198
32219,2019-04-18T22:27:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 3334 Turning Movements and Required Signals , 13(a)(32) Paraphernalia - Use or Possession",Perry South,Pittsburgh,PA,15214,40.47101383,-80.00860169
32283,2019-04-18T22:27:00,"9015 Failure To Appear,Arrest on Attachment Order , 9501 Bench Warrant",East Allegheny,Pittsburgh,PA,15212,40.45221882,-79.99867967
32218,2019-04-18T22:27:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 4914 False Identification to Law Enforcement Authorities",Perry South,Pittsburgh,PA,15214,40.47101383,-80.00860169
32303,2019-04-18T22:05:00,"2705 Recklessy Endangering Another Person , 6106 Firearms not to be Carried without a License , 2701(a)(3) Simple Assault - Attempts by Physical Menace",South Side Slopes,Pittsburgh,PA,15203,0,0
32292,2019-04-18T21:55:00,"2706 Terroristic Threats , 2709(a)(4) Harassment Communicates Prohibited Acts",None,Pittsburgh,PA,15210,40.41413166,-79.97770154
32217,2019-04-18T21:24:00,"3502 Burglary , 2709(a)(1) Harassment by Physical Contact, or Attempts or Threats",Sheraden,Pittsburgh,PA,15204,40.45877557,-80.05118795
32216,2019-04-18T20:18:00,3925 Receiving Stolen Property,Bluff,Pittsburgh,PA,15219,40.43837791,-79.98631336
32298,2019-04-18T19:10:00,"9015 Failure To Appear,Arrest on Attachment Order",Bluff,Pittsburgh,PA,15219,40.43861523,-79.98646569
32535,2019-04-18T18:08:00,"4906 False Reports to Law Enforcement Authorities , 5503(a)(3) DISORDERLY CONDUCT - OBSCENE LANG,GEST , 9999 (Misc Crime)",Glen Hazel,Pittsburgh,PA,15207,0,0
32212,2019-04-18T18:05:00,"4304(a)(1) Endangering Welfare of Children , 13(a)(16) Possession of Controlled Substance",Knoxville,Pittsburgh,PA,15210,40.41719056,-79.99105223
32314,2019-04-18T18:04:00,"5104 Resisting Arrest or Other Law Enforcement , 60108(a) Alcohol or Liquor Consumption on Streets or Sidewalks , 4914 False Identification to Law Enforcement Authorities , 3503(b)(1)(iii) Defiant Trespass - Fencing or Other Enclosure",Homewood South,Pittsburgh,PA,15221,40.45375983,-79.88699056
32280,2019-04-18T18:04:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 13(a)(30)* Delivery of Controlled Substance , 3503B1I DEF TRESPASS ACTUAL COMMUNICATION",Homewood South,Pittsburgh,PA,15221,40.45462981,-79.888441
32214,2019-04-18T17:30:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 13(a)(31)(i) Marijuana - Possess Small Amt for Personal Use , 13(a)(32) Paraphernalia - Use or Possession",Homewood North,Pittsburgh,PA,15208,40.45690781,-79.89414833
32213,2019-04-18T17:15:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 4703 Operation of Vehicle without Official Certif of Inspection , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Hazelwood,Pittsburgh,PA,15207,0,0
32311,2019-04-18T17:03:00,9501 Bench Warrant,Fineview,Pittsburgh,PA,15214,0,0
32310,2019-04-18T17:03:00,"13(a)(32) Paraphernalia - Use or Possession , 3503(b)(1)(ii) Defiant Trespass Notice Posted by Sign(s)",Fineview,Pittsburgh,PA,15214,0,0
32300,2019-04-18T17:03:00,"9015 Failure To Appear,Arrest on Attachment Order",East Liberty,Pittsburgh,PA,15206,0,0
32540,2019-04-18T16:40:00,"2701 Simple Assault , 2705 Recklessy Endangering Another Person",Carrick,Pittsburgh,PA,15210,40.38905727,-79.98552317
32281,2019-04-18T15:49:00,3921 Theft by Unlawful Taking or Disposition,Spring Hill-City View,Pittsburgh,PA,15212,40.46662473,-79.9936802
32211,2019-04-18T15:31:00,13(a)(16) Possession of Controlled Substance,Perry South,Pittsburgh,PA,15214,40.46735942,-80.01051512
32309,2019-04-18T14:26:00,9501 Bench Warrant,Marshall-Shadeland,Pittsburgh,PA,15212,40.47535049,-80.03037798
32286,2019-04-18T14:20:00,"2709 Harassment (Non-Specific) , 2701(b)(2) Simple Assault - Child Under 12 , Adult 21 Or Older",Brookline,Pittsburgh,PA,15226,40.4038928,-80.0185846
32285,2019-04-18T14:05:00,"9015 Failure To Appear,Arrest on Attachment Order",Sheraden,Pittsburgh,PA,15204,40.45138069,-80.05044159
32299,2019-04-18T13:30:00,"9015 Failure To Appear,Arrest on Attachment Order",Central Business District,Pittsburgh,PA,15222,40.44268636,-79.9989192
32277,2019-04-18T13:15:00,5178 Home Improvement Fraud,Mount Washington,Pittsburgh,PA,15211,40.42437058,-80.01086391
32290,2019-04-18T13:05:00,"3924 Theft of Property Lost, Mislaid or Delivered by Mistake",Squirrel Hill South,Pittsburgh,PA,15217,40.43587962,-79.92306795
32308,2019-04-18T13:05:00,9501 Bench Warrant,Shadyside,Pittsburgh,PA,15232,40.45344326,-79.92707565
32294,2019-04-18T13:00:00,2701 Simple Assault,Beechview,Pittsburgh,PA,15216,0,0
32533,2019-04-18T11:25:00,"1501 Drivers Required to be Licensed , 3736 Reckless Driving , 3743 Accidents Involving Damage to Attended Veh or Property , 3746 Immediate Notice of Accident to Police Department",Squirrel Hill South,Pittsburgh,PA,15217,40.42465763,-79.90992218
32401,2019-04-18T11:00:00,"5506 Loitering and Prowling at Night , 4914 False Identification to Law Enforcement Authorities",Hays,Pittsburgh,PA,15207,40.38047142,-79.93516858
32301,2019-04-18T08:50:00,6106 Firearms not to be Carried without a License,Garfield,Pittsburgh,PA,15224,40.47034899,-79.94413511
32291,2019-04-18T06:25:00,"3921 Theft by Unlawful Taking or Disposition , 4106 Access Device Fraud",South Side Flats,Pittsburgh,PA,15203,40.42754102,-79.99087652
32222,2019-04-18T06:20:00,"4910 Tampering with or Fabricating Physical Evidence , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Middle Hill,Pittsburgh,PA,15219,40.44437112,-79.97887644
32149,2019-04-18T05:45:00,"3714 Careless Driving , 3802(a)(1) DUI - General Impairment , 3802(c) DUI - Highest Rate of Alcohol - BAC >= 16%",Brookline,Pittsburgh,PA,15226,40.41292009,-80.01012322
32177,2019-04-18T04:00:00,"5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING , 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another",Marshall-Shadeland,Pittsburgh,PA,15212,0,0
32176,2019-04-18T04:00:00,"5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING , 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another",Marshall-Shadeland,Pittsburgh,PA,15212,0,0
32203,2019-04-18T02:50:00,"4914 False Identification to Law Enforcement Authorities , 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING , 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another",Greenfield,Pittsburgh,PA,15217,0,0
32201,2019-04-18T01:30:00,13(a)(32) Paraphernalia - Use or Possession,Sheraden,Pittsburgh,PA,15204,40.4532931,-80.05458309
